Datenexport - Übung 6 - Aufgabe 4
Anregungsfrequenz:	10	rad/s

	Zeit		x1(t)		x1p(t)		x2(t)		x2p(t)		x3(t)		x3p(t)
      9.54	   0.00774	     0.136	    0.0144	     0.167	    0.0098	       0.2
      9.58	    0.0123	     0.125	    0.0189	     0.102	    0.0151	     0.111
      9.61	    0.0152	    0.0419	    0.0214	    0.0586	    0.0173	     0.032
      9.63	    0.0151	   -0.0423	    0.0224	   0.00472	    0.0174	   -0.0244
      9.66	    0.0134	   -0.0933	    0.0214	   -0.0882	    0.0161	   -0.0873
      9.69	    0.0102	    -0.118	    0.0169	    -0.221	    0.0124	    -0.162
      9.72	   0.00596	    -0.156	    0.0081	    -0.312	   0.00641	    -0.204
      9.75	  0.000143	    -0.209	  -0.00187	    -0.303	 -9.79e-05	    -0.202
      9.79	  -0.00754	      -0.2	   -0.0117	     -0.24	  -0.00731	    -0.203
      9.82	   -0.0128	    -0.114	   -0.0186	    -0.179	   -0.0139	    -0.195
      9.85	    -0.015	    -0.043	   -0.0228	   -0.0989	   -0.0188	    -0.121
      9.88	   -0.0157	  -0.00497	   -0.0242	   0.00666	   -0.0205	    0.0141
      9.91	   -0.0152	    0.0416	   -0.0227	    0.0926	   -0.0184	     0.129
      9.93	   -0.0134	     0.111	   -0.0197	     0.143	   -0.0144	      0.18
      9.97	  -0.00789	     0.191	   -0.0137	     0.204	  -0.00784	     0.189
      10.0	  -0.00114	     0.178	  -0.00524	     0.277	  -0.00119	     0.191
      10.0	    0.0039	     0.127	   0.00446	     0.287	   0.00505	     0.176
      10.1	   0.00764	     0.109	    0.0124	     0.191	    0.0099	     0.117
      10.1	    0.0109	    0.0803	    0.0165	    0.0613	    0.0126	    0.0484
      10.1	    0.0122	   0.00115	    0.0172	  -0.00877	    0.0134	   0.00851
      10.2	    0.0114	   -0.0678	    0.0166	   -0.0351	    0.0132	   -0.0271
      10.2	   0.00927	   -0.0966	    0.0154	   -0.0624	    0.0119	   -0.0825
      10.2	   0.00672	   -0.0836	    0.0131	    -0.104	   0.00865	    -0.151
      10.2	   0.00463	     -0.07	    0.0098	     -0.13	   0.00398	    -0.171
      10.3	   0.00251	   -0.0853	   0.00618	    -0.124	 -0.000219	    -0.119
      10.3	 -0.000413	   -0.0933	    0.0026	    -0.106	  -0.00258	   -0.0344
      10.3	  -0.00242	   -0.0558	 -0.000113	    -0.106	  -0.00293	 -5.63e-05
      10.3	  -0.00302	   -0.0217	  -0.00174	    -0.105	   -0.0029	   0.00233
      10.4	  -0.00311	   0.00815	   -0.0033	   -0.0964	  -0.00289	 -0.000921
      10.4	  -0.00282	    0.0245	  -0.00468	   -0.0741	  -0.00292	  -0.00229
      10.4	  -0.00242	    0.0222	  -0.00562	    -0.039	  -0.00293	   0.00284
      10.4	  -0.00215	   0.00165	  -0.00593	   0.00806	  -0.00274	    0.0155
      10.4	  -0.00231	   -0.0154	  -0.00545	    0.0329	  -0.00233	    0.0225
      10.4	  -0.00264	   -0.0133	  -0.00483	    0.0226	  -0.00192	    0.0151
      10.5	  -0.00274	   0.00496	  -0.00477	     -0.02	   -0.0018	  -0.00507
      10.5	  -0.00252	    0.0142	   -0.0056	   -0.0603	  -0.00207	   -0.0199
      10.5	  -0.00233	  0.000362	  -0.00705	   -0.0792	  -0.00252	   -0.0222
      10.5	   -0.0027	   -0.0358	  -0.00872	   -0.0688	  -0.00293	   -0.0158
      10.6	  -0.00397	   -0.0679	     -0.01	   -0.0395	  -0.00331	   -0.0195
      10.6	  -0.00555	    -0.064	   -0.0106	   -0.0164	  -0.00401	   -0.0459
      10.6	  -0.00672	   -0.0243	   -0.0108	  -0.00193	  -0.00567	   -0.0829
      10.6	  -0.00684	   0.00998	   -0.0107	    0.0163	  -0.00764	   -0.0872
      10.6	  -0.00646	    0.0219	     -0.01	     0.049	  -0.00918	   -0.0485
      10.7	  -0.00593	    0.0205	  -0.00821	    0.0962	  -0.00941	    0.0333
      10.7	  -0.00521	    0.0406	  -0.00514	      0.13	  -0.00739	     0.112
      10.7	   -0.0036	    0.0931	  -0.00178	     0.139	  -0.00413	     0.145
      10.8	  0.000692	     0.156	   0.00302	     0.155	  0.000757	     0.146
      10.8	   0.00552	     0.144	   0.00845	     0.198	    0.0053	      0.15
      10.8	    0.0093	    0.0937	    0.0152	     0.212	    0.0101	     0.145
      10.9	    0.0119	    0.0708	     0.021	     0.123	    0.0141	    0.0925
      10.9	    0.0138	    0.0508	    0.0227	   -0.0111	    0.0159	    0.0246
      10.9	    0.0144	   -0.0045	    0.0213	   -0.0996	    0.0159	   -0.0177
      10.9	    0.0134	   -0.0871	    0.0182	    -0.154	    0.0151	   -0.0539
      11.0	   0.00885	     -0.17	    0.0121	    -0.206	     0.012	    -0.136
      11.0	   0.00342	    -0.174	   0.00499	    -0.258	    0.0063	    -0.237
      11.0	  -0.00191	    -0.164	  -0.00374	    -0.279	  -0.00226	    -0.282
      11.1	  -0.00733	    -0.178	   -0.0121	    -0.238	   -0.0105	    -0.219
      11.1	   -0.0134	    -0.148	   -0.0193	    -0.169	   -0.0162	    -0.104
      11.1	   -0.0166	   -0.0414	   -0.0238	    -0.106	   -0.0183	   -0.0341
      11.1	   -0.0165	    0.0416	   -0.0255	    -0.027	   -0.0186	    0.0114
      11.2	   -0.0149	    0.0853	   -0.0249	    0.0837	   -0.0177	    0.0696
      11.2	   -0.0121	     0.106	   -0.0203	     0.223	   -0.0144	     0.149
      11.2	  -0.00776	     0.153	   -0.0111	      0.29	  -0.00828	     0.199
      11.3	  -0.00215	     0.205	  -0.00254	     0.258	  -0.00206	     0.201
      11.3	   0.00436	     0.189	   0.00487	     0.212	   0.00432	     0.202
      11.3	    0.0091	     0.105	    0.0112	     0.185	    0.0106	     0.185
      11.4	    0.0111	    0.0449	    0.0159	     0.138	    0.0149	     0.108
      11.4	    0.0121	    0.0234	    0.0187	    0.0557	    0.0163	   -0.0145
      11.4	    0.0124	    0.0017	    0.0192	   -0.0114	     0.015	   -0.0954
      11.4	     0.012	   -0.0439	    0.0184	   -0.0585	    0.0124	    -0.128
      11.5	   0.00983	    -0.112	    0.0163	   -0.0988	   0.00901	    -0.118
      11.5	   0.00602	     -0.14	    0.0128	    -0.147	   0.00589	    -0.101
      11.5	   0.00238	    -0.105	   0.00778	    -0.194	   0.00289	     -0.11
      11.5	  6.22e-05	   -0.0638	   0.00215	    -0.191	 -0.000359	    -0.115
      11.6	  -0.00163	   -0.0612	  -0.00241	    -0.122	  -0.00325	   -0.0836
      11.6	  -0.00346	   -0.0658	  -0.00463	    -0.041	  -0.00493	   -0.0367
      11.6	  -0.00479	   -0.0374	  -0.00516	   -0.0116	  -0.00546	   -0.0108
      11.7	  -0.00508	    0.0143	  -0.00553	   -0.0234	  -0.00557	   0.00136
      11.7	  -0.00434	     0.047	  -0.00627	    -0.041	  -0.00538	    0.0177
      11.7	  -0.00329	    0.0426	  -0.00719	   -0.0394	   -0.0047	    0.0457
      11.7	  -0.00265	   0.00491	  -0.00791	   -0.0139	  -0.00311	    0.0737
      11.7	  -0.00281	   -0.0177	  -0.00799	   0.00392	  -0.00165	    0.0673
      11.8	   -0.0032	   -0.0178	  -0.00786	   0.00695	 -0.000652	    0.0296
      11.8	   -0.0034	  -0.00127	   -0.0078	  -0.00286	 -0.000617	    -0.027
      11.8	   -0.0033	    0.0102	  -0.00795	   -0.0118	  -0.00158	   -0.0712
      11.8	  -0.00314	   0.00295	  -0.00818	   -0.0104	  -0.00312	   -0.0878
      11.8	  -0.00333	   -0.0237	  -0.00827	   0.00228	  -0.00477	   -0.0721
      11.9	  -0.00423	   -0.0519	  -0.00804	    0.0167	  -0.00598	   -0.0324
      11.9	  -0.00541	    -0.047	  -0.00764	    0.0165	  -0.00633	  -0.00158
      11.9	  -0.00605	  -0.00722	  -0.00737	   0.00799	  -0.00621	   0.00897
      11.9	  -0.00567	     0.041	  -0.00718	    0.0144	  -0.00599	    0.0124
      11.9	  -0.00453	    0.0679	  -0.00658	    0.0504	  -0.00563	    0.0262
      12.0	  -0.00285	    0.0699	  -0.00455	     0.124	  -0.00462	    0.0618
      12.0	 -0.000974	     0.067	  0.000139	     0.202	   -0.0022	     0.107
      12.0	   0.00126	    0.0994	   0.00611	     0.213	   0.00112	     0.125
      12.1	   0.00481	     0.144	    0.0116	     0.163	   0.00472	     0.125
      12.1	   0.00909	     0.135	    0.0155	     0.108	   0.00852	     0.136
      12.1	    0.0121	    0.0642	    0.0181	    0.0741	    0.0127	     0.142
      12.1	    0.0129	   0.00497	    0.0196	    0.0327	    0.0159	    0.0963
      12.2	    0.0126	   -0.0214	    0.0196	   -0.0385	    0.0172	  -0.00561
      12.2	    0.0118	   -0.0426	    0.0174	    -0.121	    0.0155	    -0.119
      12.2	    0.0101	   -0.0961	    0.0135	     -0.18	    0.0114	    -0.183
      12.2	   0.00608	    -0.179	   0.00759	    -0.221	   0.00581	    -0.193
      12.3	 -0.000332	    -0.214	  -7.8e-05	    -0.269	 -0.000132	    -0.188
      12.3	  -0.00647	    -0.168	  -0.00918	    -0.303	  -0.00622	      -0.2
      12.3	   -0.0108	    -0.117	   -0.0181	    -0.253	   -0.0124	    -0.183
      12.4	   -0.0141	   -0.0969	    -0.024	    -0.111	    -0.017	     -0.11
      12.4	   -0.0164	   -0.0559	   -0.0252	    0.0164	    -0.019	    -0.032
      12.4	   -0.0167	    0.0349	   -0.0236	    0.0931	   -0.0189	    0.0322
      12.5	   -0.0144	     0.132	   -0.0204	     0.136	   -0.0172	    0.0988
      12.5	  -0.00951	     0.176	   -0.0154	     0.195	   -0.0128	     0.195
      12.5	  -0.00413	     0.162	  -0.00813	     0.265	  -0.00524	     0.272
      12.5	  0.000838	     0.164	  0.000553	     0.283	   0.00316	     0.251
      12.6	   0.00621	     0.179	   0.00877	      0.24	   0.00953	     0.154
      12.6	    0.0111	     0.136	    0.0151	     0.183	    0.0129	    0.0757
      12.6	    0.0138	    0.0343	    0.0197	     0.119	    0.0146	    0.0426
      12.7	    0.0137	   -0.0343	    0.0217	    0.0413	    0.0153	    0.0151
      12.7	    0.0125	   -0.0607	    0.0216	   -0.0559	    0.0151	   -0.0346
      12.7	    0.0108	   -0.0659	    0.0185	     -0.16	    0.0131	    -0.108
      12.7	   0.00851	    -0.095	    0.0131	    -0.194	   0.00918	    -0.154
      12.8	   0.00513	    -0.143	   0.00798	    -0.161	   0.00475	    -0.155
      12.8	  0.000672	    -0.149	   0.00383	    -0.128	  0.000387	    -0.144
      12.8	  -0.00292	   -0.0887	  3.86e-05	    -0.135	  -0.00368	    -0.132
      12.9	  -0.00448	   -0.0298	  -0.00385	    -0.141	  -0.00686	   -0.0897
      12.9	  -0.00502	   -0.0173	  -0.00735	    -0.105	  -0.00826	  -0.00757
      12.9	  -0.00557	   -0.0253	  -0.00928	   -0.0477	   -0.0075	    0.0619
      12.9	  -0.00606	   -0.0104	  -0.00988	  -0.00616	  -0.00569	    0.0806
      13.0	  -0.00589	    0.0279	  -0.00979	    0.0107	  -0.00413	     0.054
      13.0	  -0.00476	    0.0625	  -0.00944	    0.0192	  -0.00335	    0.0125
      13.0	  -0.00343	    0.0602	  -0.00892	    0.0322	  -0.00331	  -0.00376
      13.0	  -0.00249	    0.0278	  -0.00808	    0.0485	  -0.00333	   0.00511
      13.0	  -0.00235	   -0.0134	  -0.00691	    0.0524	  -0.00299	    0.0243
      13.1	  -0.00287	    -0.028	  -0.00597	    0.0284	  -0.00239	    0.0267
      13.1	  -0.00335	    -0.012	   -0.0058	   -0.0138	    -0.002	   0.00513
      13.1	  -0.00336	   0.00939	  -0.00643	   -0.0428	  -0.00219	   -0.0227
      13.1	   -0.0031	     0.013	  -0.00729	   -0.0384	  -0.00282	   -0.0377
      13.1	  -0.00299	  -0.00443	  -0.00772	   0.00083	  -0.00357	   -0.0339
      13.2	  -0.00341	   -0.0274	  -0.00692	    0.0654	  -0.00418	   -0.0156
      13.2	  -0.00401	   -0.0164	  -0.00483	     0.107	  -0.00437	  -0.00231
      13.2	  -0.00394	    0.0273	  -0.00246	     0.112	  -0.00435	    0.0044
      13.2	  -0.00243	    0.0869	  0.000263	       0.1	    -0.004	    0.0277
      13.3	  5.89e-05	     0.108	   0.00272	     0.104	  -0.00271	    0.0827
      13.3	   0.00283	    0.0885	   0.00598	     0.133	  0.000648	     0.157
      13.3	   0.00504	    0.0759	   0.00999	     0.149	   0.00556	     0.183
      13.4	   0.00738	    0.0962	    0.0139	     0.124	    0.0101	     0.133
      13.4	    0.0104	     0.103	    0.0168	    0.0763	    0.0128	    0.0534
      13.4	    0.0127	    0.0447	    0.0184	     0.034	    0.0135	   0.00771
      13.4	    0.0129	   -0.0276	    0.0187	  -0.00649	    0.0135	  -0.00677
      13.5	    0.0117	   -0.0821	     0.018	   -0.0679	    0.0132	   -0.0282
      13.5	    0.0094	    -0.108	    0.0153	    -0.162	     0.012	   -0.0776
      13.5	   0.00589	    -0.116	   0.00829	    -0.275	   0.00824	    -0.162
      13.5	   0.00149	     -0.16	  -0.00129	    -0.289	   0.00197	    -0.209
      13.6	  -0.00428	    -0.206	  -0.00936	    -0.227	  -0.00455	    -0.208
      13.6	   -0.0108	     -0.17	   -0.0158	    -0.174	   -0.0112	    -0.198
      13.6	   -0.0146	   -0.0729	   -0.0208	    -0.142	    -0.017	    -0.158
      13.7	   -0.0156	   -0.0124	   -0.0239	   -0.0798	   -0.0201	   -0.0655
      13.7	   -0.0156	    0.0152	   -0.0247	    0.0238	   -0.0202	    0.0609
      13.7	   -0.0147	    0.0539	   -0.0226	     0.128	   -0.0172	     0.157
      13.7	   -0.0125	     0.126	   -0.0184	       0.2	   -0.0127	     0.187
      13.8	   -0.0067	     0.213	   -0.0107	     0.259	  -0.00657	     0.179
      13.8	  0.000793	     0.203	 -0.000878	     0.308	 -0.000232	     0.197
      13.8	   0.00624	      0.14	   0.00901	     0.296	   0.00648	     0.217
      13.9	    0.0102	     0.112	    0.0171	     0.183	     0.013	     0.166
      13.9	    0.0135	    0.0898	    0.0206	    0.0495	    0.0167	    0.0677
      13.9	     0.015	    0.0259	     0.021	    -0.015	    0.0174	  -0.00293
      14.0	    0.0146	   -0.0647	    0.0202	   -0.0413	    0.0167	   -0.0575
      14.0	    0.0114	    -0.133	    0.0185	   -0.0816	    0.0139	    -0.127
      14.0	   0.00773	    -0.129	    0.0153	    -0.153	   0.00958	     -0.19
      14.0	   0.00423	    -0.108	   0.00959	    -0.221	   0.00335	    -0.208
      14.1	  0.000851	    -0.124	   0.00281	    -0.221	  -0.00209	    -0.145
      14.1	   -0.0032	    -0.135	   -0.0032	    -0.172	  -0.00517	    -0.063
      14.1	  -0.00658	   -0.0806	   -0.0076	    -0.126	   -0.0065	    -0.037
      14.2	  -0.00769	  -0.00156	   -0.0106	    -0.086	  -0.00763	   -0.0446
      14.2	  -0.00724	    0.0338	    -0.012	   -0.0354	  -0.00855	   -0.0313
      14.2	  -0.00646	    0.0293	   -0.0121	    0.0255	  -0.00881	    0.0125
      14.2	  -0.00599	    0.0121	   -0.0109	    0.0692	  -0.00787	    0.0657
      14.3	   -0.0057	    0.0183	  -0.00923	     0.068	  -0.00598	    0.0915
      14.3	  -0.00503	    0.0463	   -0.0081	    0.0353	  -0.00408	    0.0829
      14.3	  -0.00354	    0.0708	  -0.00772	 -0.000523	  -0.00239	    0.0545
      14.3	  -0.00243	    0.0642	  -0.00778	  -0.00367	  -0.00165	    0.0388
      14.3	  -0.00158	    0.0382	  -0.00774	    0.0122	  -0.00111	    0.0292
      14.4	   -0.0013	   -0.0139	  -0.00694	    0.0527	 -0.000539	    0.0161
      14.4	  -0.00188	   -0.0358	  -0.00558	    0.0719	 -0.000421	  -0.00744
      14.4	  -0.00255	   -0.0223	  -0.00412	    0.0616	 -0.000934	   -0.0418
      14.4	  -0.00267	    0.0129	  -0.00302	    0.0309	  -0.00229	   -0.0683
      14.4	  -0.00211	    0.0296	  -0.00254	    0.0149	   -0.0038	    -0.053
      14.5	  -0.00156	    0.0172	  -0.00211	     0.029	  -0.00443	 -0.000512
      14.5	  -0.00139	   5.9e-05	  -0.00115	    0.0601	  -0.00376	    0.0599
      14.5	  -0.00138	   0.00536	  0.000182	    0.0831	  -0.00233	    0.0912
      14.5	  -0.00109	    0.0329	   0.00171	    0.0948	 -0.000708	    0.0955
      14.5	  0.000681	    0.0959	   0.00442	     0.103	   0.00162	    0.0719
      14.6	   0.00379	     0.122	   0.00747	     0.124	   0.00336	    0.0628
      14.6	   0.00667	    0.0898	    0.0111	     0.149	   0.00532	    0.0898
      14.6	   0.00851	    0.0456	    0.0152	     0.134	   0.00828	     0.117
      14.7	   0.00958	    0.0379	    0.0179	    0.0499	    0.0113	    0.0944
      14.7	    0.0107	    0.0396	    0.0178	   -0.0559	    0.0131	    0.0346
      14.7	    0.0113	  0.000358	    0.0155	    -0.122	    0.0132	    -0.022
      14.7	    0.0105	   -0.0724	    0.0124	    -0.141	    0.0122	   -0.0633
      14.8	   0.00684	    -0.156	   0.00792	    -0.155	   0.00939	    -0.127
      14.8	   0.00188	    -0.166	   0.00267	    -0.205	   0.00441	    -0.208
      14.8	  -0.00301	    -0.139	  -0.00499	    -0.263	  -0.00325	    -0.252
      14.9	  -0.00735	    -0.148	   -0.0131	    -0.247	   -0.0104	    -0.196
      14.9	   -0.0122	    -0.152	   -0.0197	    -0.169	    -0.015	   -0.0959
      14.9	   -0.0158	    -0.085	   -0.0234	   -0.0919	   -0.0168	   -0.0433
      14.9	   -0.0166	    0.0251	   -0.0249	  -0.00851	   -0.0177	   -0.0194
      15.0	   -0.0151	    0.0923	    -0.024	    0.0861	   -0.0177	    0.0233
      15.0	   -0.0128	     0.115	    -0.021	     0.187	   -0.0165	    0.0952
      15.0	   -0.0089	      0.13	   -0.0131	     0.289	   -0.0116	     0.205
      15.1	   -0.0041	     0.183	   -0.0039	     0.286	  -0.00425	     0.249
      15.1	   0.00269	     0.226	   0.00445	     0.231	   0.00359	     0.231
      15.1	   0.00925	     0.173	    0.0113	      0.21	    0.0104	       0.2
      15.2	    0.0131	    0.0698	    0.0179	     0.192	     0.016	     0.139
      15.2	    0.0142	    0.0203	    0.0222	      0.12	    0.0185	    0.0398
      15.2	    0.0145	   0.00153	    0.0239	  0.000818	    0.0181	   -0.0706
      15.2	    0.0142	    -0.037	    0.0225	    -0.104	    0.0153	    -0.132
      15.3	    0.0126	    -0.103	    0.0193	    -0.163	    0.0121	    -0.138
      15.3	    0.0079	     -0.18	    0.0134	    -0.205	   0.00801	    -0.125
      15.3	   0.00224	    -0.166	   0.00648	    -0.236	   0.00377	    -0.154
      15.3	  -0.00192	    -0.105	 -0.000931	    -0.233	  -0.00165	     -0.19
      15.4	  -0.00459	   -0.0839	  -0.00696	    -0.163	  -0.00702	    -0.157
      15.4	  -0.00708	   -0.0876	   -0.0103	   -0.0724	   -0.0103	   -0.0695
      15.4	  -0.00899	   -0.0568	   -0.0115	   -0.0307	   -0.0111	  0.000149
      15.5	  -0.00959	    0.0126	   -0.0122	   -0.0301	   -0.0106	    0.0379
      15.5	  -0.00856	    0.0704	   -0.0129	   -0.0297	  -0.00947	    0.0586
      15.5	   -0.0067	    0.0827	   -0.0133	   0.00281	  -0.00785	    0.0828
      15.5	    -0.005	    0.0534	   -0.0125	    0.0657	  -0.00553	     0.106
      15.6	  -0.00407	     0.026	   -0.0102	     0.116	   -0.0029	    0.0992
      15.6	   -0.0034	     0.035	  -0.00722	     0.115	 -0.000974	     0.052
      15.6	  -0.00216	    0.0609	  -0.00475	    0.0753	 -0.000422	  -0.00566
      15.6	 -0.000776	    0.0581	  -0.00348	    0.0425	 -0.000833	   -0.0249
      15.6	  0.000141	    0.0206	  -0.00271	     0.031	  -0.00124	  -0.00674
      15.7	  7.04e-05	   -0.0249	  -0.00201	    0.0331	  -0.00104	    0.0237
      15.7	 -0.000701	   -0.0411	  -0.00131	    0.0311	  -0.00038	    0.0331
      15.7	   -0.0014	    -0.017	 -0.000744	    0.0201	  0.000149	    0.0108
      15.7	  -0.00131	     0.025	  -0.00039	    0.0156	  5.08e-06	   -0.0233
      15.8	 -0.000478	    0.0494	  9.63e-05	    0.0354	  -0.00068	   -0.0364
      15.8	  0.000603	    0.0426	   0.00138	    0.0822	  -0.00129	   -0.0117
      15.8	   0.00139	    0.0213	   0.00413	     0.132	 -0.000889	     0.045
      15.8	   0.00194	    0.0311	   0.00757	     0.135	  0.000835	    0.0888
      15.8	   0.00309	    0.0723	    0.0103	     0.095	   0.00305	     0.101
      15.9	    0.0057	      0.11	    0.0121	    0.0404	   0.00577	    0.0976
      15.9	    0.0085	    0.0847	    0.0129	     0.027	   0.00843	    0.0994
      15.9	   0.00986	    0.0214	    0.0137	    0.0379	    0.0109	    0.0905
      15.9	   0.00982	   -0.0208	    0.0144	    0.0276	    0.0125	    0.0512
      16.0	   0.00921	   -0.0334	    0.0146	   -0.0178	    0.0129	   -0.0167
      16.0	   0.00832	   -0.0346	     0.013	    -0.108	    0.0111	    -0.109
      16.0	   0.00709	   -0.0686	   0.00916	    -0.181	   0.00764	    -0.153
      16.0	   0.00439	    -0.141	   0.00386	    -0.217	   0.00365	    -0.145
      16.1	 -0.000784	    -0.196	  -0.00288	    -0.236	 -0.000422	    -0.135
      16.1	  -0.00636	    -0.167	   -0.0101	    -0.249	  -0.00482	    -0.168
      16.1	   -0.0106	   -0.0997	   -0.0177	    -0.214	   -0.0108	    -0.197
      16.2	   -0.0132	   -0.0754	   -0.0228	   -0.0946	   -0.0164	    -0.141
      16.2	   -0.0152	   -0.0558	   -0.0236	    0.0318	    -0.019	   -0.0318
      16.2	   -0.0159	    0.0188	   -0.0217	    0.0982	   -0.0186	     0.057
      16.3	   -0.0142	     0.116	   -0.0189	     0.124	   -0.0164	     0.115
      16.3	  -0.00889	     0.191	    -0.014	     0.184	   -0.0114	     0.192
      16.3	  -0.00326	     0.178	  -0.00716	     0.277	  -0.00463	     0.256
      16.3	    0.0018	      0.16	   0.00228	     0.328	   0.00337	     0.254
      16.4	   0.00691	     0.178	    0.0118	      0.28	      0.01	     0.175
      16.4	    0.0123	     0.161	    0.0188	     0.181	     0.014	    0.0954
      16.4	    0.0158	    0.0626	    0.0229	    0.0909	    0.0164	    0.0659
      16.5	    0.0161	   -0.0352	    0.0243	    0.0139	    0.0178	    0.0414
      16.5	    0.0145	    -0.086	    0.0234	   -0.0808	    0.0181	   -0.0268
      16.5	    0.0122	   -0.0934	    0.0203	    -0.173	    0.0162	    -0.127
      16.5	    0.0094	    -0.109	    0.0144	    -0.228	    0.0112	    -0.215
      16.6	   0.00565	    -0.161	   0.00803	    -0.214	   0.00485	    -0.226
      16.6	 -0.000697	    -0.194	   0.00137	    -0.183	  -0.00213	    -0.179
